EMP3,CLK2,SH2D4A,PDPN,FSTL1,ABCC3,CD58,TAGLN2,FAM114A1,RAB34,ANXA1,CHI3L1,PRICKLE3,CLIC1,TIMP1,DUSP26,CASP6,MYL12A,CASP8,APOBEC3F,GDAP1L1,FAM133A,TNFRSF11B,MSN,STEAP3,LOXL1,TNFRSF12A,HFE,GPX8,GSDMD,PLP2,BCL2L12,PPIC,NAP1L3,CASP4,CA3,SP100,XKR8,SERPING1,SLC2A4RG,VAV3,REXO2,ATP6V1G2,SHD,C1RL,RNF135,SERPINH1,ZDHHC22,PYGL,LATS2
0.220669047762999,0.450451573078791,0.106990223331115,0.239077373360003,0.120313838245114,0.102171083308074,0.341176778617019,0.145021801206503,0.0837179314369534,0.373212884946166,0.0943421175705161,0.196672799095359,0.141704451035582,0.264552739955954,0.176362964298799,0.765752832503337,0.279713057802738,0.220962294530235,0.0914084994987662,0.236384150334195,0.796578940132501,0.518234870329657,0.107331631387666,0.185054039230719,0.471848681562393,0.118344978671229,0.270291278888038,0.135476664117826,0.0805598950341332,0.255597403673337,0.306250944023334,0.349728963208101,0.0425381631692204,0.674166496263906,0.158760545077787,0.0537004772768969,0.125328297437742,0.277710017928784,0.195429853505244,0.41118722184018,0.130721398686346,0.230723908792767,0.826742966206389,0.663329885041758,0.128145935231871,0.206961358446754,0.279610702668749,0.739967779736217,0.240585465936615,0.154887540190171
0.799392205256738,0.702933436509873,0.597353451187959,0.876489661948881,0.699924620343365,0.692011383747173,0.754593438304462,0.704897456714902,0.7338034853872,0.773193785829574,0.503345244884891,0.759918113780087,0.71795532030524,0.789714626567779,0.656567754351681,0.440419189070784,0.864933933852706,0.720746508338947,0.742702806433635,0.730834037760747,0.396559105847011,0.097457349538739,0.562873355244076,0.7949155801314,0.844207707713345,0.691498099893635,0.642707710171188,0.725912738746114,0.369812741036138,0.880640696798743,0.611871497651238,0.622224218829625,0.48038928929418,0.207925453167248,0.871155487776966,0.376907139397783,0.738735827461909,0.633653291242407,0.81856040211246,0.743506813607288,0.635492162124467,0.516157097743528,0.386936422580231,0.699129042345553,0.744613018624976,0.829996798645191,0.795691704072933,0.564754287644848,0.659097833860363,0.756826173220182
0.462061489704931,0.235107862877595,0.225580191674972,0.42705851981726,0.250523752267221,0.132526452332142,0.387379614784208,0.278683799734774,0.278454855927201,0.510781410287094,0.28455400679137,0.405297558266441,0.388331663018516,0.387732759114944,0.353445532481027,0.815452869337548,0.282793636879794,0.362151892431942,0.215537555385114,0.256257841326344,0.637104214049909,0.579848895540968,0.388633939860138,0.41362394370772,0.373288494085997,0.209589093158349,0.289310964730091,0.333034456306167,0.14019205489688,0.375028605182705,0.407376778495932,0.172425410237132,0.144920713480941,0.797400141342147,0.253406235304127,0.170916494141102,0.2415395502198,0.497646041214702,0.43967267127972,0.335634891317037,0.302591528312741,0.240659874230927,0.86932850591464,0.563505118135283,0.412741779790123,0.317731386539336,0.271051408923575,0.681517151880857,0.391629009617612,0.361575008155321
0.436959818362231,0.466748354050377,0.12226615260883,0.487766783786447,0.245193697969831,0.172353090717291,0.597207623309304,0.25251443781586,0.311099535514122,0.375450404274955,0.266829603320935,0.270812911889519,0.180903995236455,0.551111973781965,0.203392144567719,0.784534344767259,0.379916073698229,0.434393852676429,0.353670813576861,0.240861190612646,0.653753985425864,0.81375814034318,0.394032319556217,0.466954214126912,0.433212698890254,0.0958575641143566,0.480366454637449,0.221411229949076,0.0678567209957705,0.502952025291859,0.290589292556285,0.43566369309249,0.102118409168038,0.777954451166748,0.37211182439956,0.167505920909219,0.450935214397684,0.343611248294708,0.447929710221749,0.34173139095712,0.147308273684981,0.369887642899352,0.762070688954537,0.788541339870278,0.320625775491512,0.301978089587632,0.273534411590218,0.751592663612068,0.479899156971621,0.456993995021553
0.953901045332914,0.601297045403168,0.482125366893638,0.812814047764713,0.76276104200374,0.542274655960593,0.890003288917533,0.842921015562992,0.722462187889373,0.853316434490057,0.802627305066184,0.819105598783828,0.635271221967193,0.775480984193417,0.713102375217075,0.159313641330927,0.791148616987788,0.731622841065527,0.660269878315341,0.684157666609356,0.443313323660986,0.121937356709652,0.579008843727936,0.838032591071873,0.907877783413793,0.432095086190066,0.794815276472327,0.637478844625179,0.757662668506178,0.423051151116245,0.771485362602492,0.736590364528797,0.648128591528859,0.374119800538249,0.605376831338769,0.707453514672663,0.633005826432528,0.831710656206185,0.704617206019833,0.740599407013255,0.85958602370001,0.589883968560416,0.267397884604988,0.61494311968459,0.818315966998259,0.784287390013716,0.747131842978556,0.610047840297184,0.76250791244437,0.828687276912627
0.746831898126013,0.370129520744388,0.227113682644936,0.575602308796874,0.43845082676012,0.175851842666493,0.609311186800966,0.359987249151036,0.346502640914163,0.34860017232948,0.46019583553229,0.401134161242786,0.248966351240611,0.49814184188418,0.331229083977759,0.679456617884332,0.532954487654864,0.546218365854089,0.421921519868924,0.327026843865321,0.755270909217203,0.724429980471604,0.340326892082518,0.697300779050012,0.536423603998804,0.102259603599981,0.551972327004483,0.439175285124593,0.159541781295872,0.469173200543355,0.636822949988475,0.276073482603804,0.184995223329666,0.694796541332861,0.417417067930416,0.122231059877783,0.457188063920926,0.576161639468199,0.586988887535417,0.359568179508056,0.270795945301216,0.330615488596808,0.706162990093002,0.758522412184592,0.346180865230301,0.66584446271185,0.426188608054854,0.728224274596328,0.551695240774451,0.480048719648271
0.342563392327005,0.333526025312939,0.375341313004437,0.502417463395723,0.2378661280318,0.399476298236657,0.467118996776172,0.328474975840344,0.348824481346789,0.409042379241522,0.333491385186859,0.294438459370545,0.310869615514001,0.599522498058764,0.214754984296581,0.801248450697638,0.424104058465902,0.502064306807508,0.435480673372245,0.316345479475934,0.500576088767075,0.754472297270289,0.232369239928337,0.616904355777676,0.486598656312069,0.0811368871152798,0.463273697597242,0.357050179347784,0.0649857250056762,0.40162555365954,0.426591580295809,0.430980165249717,0.114233025758944,0.635912845471177,0.48135486207394,0.095046198386221,0.476525026003172,0.369124888017472,0.458916104518124,0.332375376657982,0.113489424247576,0.417429732071635,0.686159128825688,0.682221367208262,0.320575050819542,0.535912064573284,0.404638971090295,0.692222720960403,0.535517651072423,0.368890933429709
0.173844020782563,0.696322187194586,0.195588647127798,0.663006931465851,0.253454780242433,0.0821739911815042,0.61708076630173,0.164718211105322,0.3051560209024,0.0612151354087269,0.118235014000153,0.175638249287011,0.0548329511880298,0.180916220518793,0.17645282858488,0.737251424790672,0.50497173558836,0.0975316294682007,0.39319114720142,0.186203576924947,0.649531893868223,0.536051795564675,0.54736419810617,0.238597508903443,0.202797855867943,0.187272265860498,0.252200113142212,0.113103644750478,0.13036970902666,0.0833724097379701,0.0878115985618147,0.419291360719035,0.0603089418108472,0.607093543061308,0.133469909243484,0.202130219918281,0.100586160807493,0.0616644071689408,0.113007263111364,0.34442753271214,0.17095214558934,0.512503874087478,0.345382009741429,0.736619974171722,0.0796125690903998,0.21811290367061,0.408353381583483,0.780546137142992,0.404140206051801,0.435992157266878
0.295335717253825,0.329824548246838,0.263701204377017,0.369415538413383,0.259266647357666,0.0975783553972894,0.362126013306501,0.322438179852231,0.203868212627843,0.389186827284742,0.301467293492819,0.36967628491916,0.196599430265092,0.407524684230818,0.353195909464136,0.779340114924279,0.375151576797702,0.344291595820354,0.252911764786318,0.160473003972075,0.571335023692553,0.794704063930006,0.299217683899671,0.426466660646665,0.450064253155715,0.133236242929327,0.334259324657083,0.315569392088323,0.184623667497005,0.223138923866143,0.445607882077093,0.213025992412625,0.240654264786229,0.731612769947084,0.282631194223943,0.0771556475733586,0.234010201910313,0.357699257290643,0.391884319407597,0.28553494377972,0.258196957750691,0.302523804494376,0.738983758347569,0.674165298054103,0.314812728083682,0.388735521191054,0.371239557171921,0.683494172948178,0.325238632330976,0.335189373947004
0.25601369375767,0.453052888905802,0.214835924814906,0.275498414447502,0.0797311461088686,0.0827948964569966,0.32124440121925,0.271348448287806,0.218841106699778,0.257435852198666,0.114009195771609,0.242114151408173,0.138678589804937,0.380782383781184,0.129893143474436,0.946985168806896,0.367960257151584,0.33752049585637,0.357725702662464,0.198542736716776,0.694730058282576,0.864491079995433,0.173325083362936,0.441086038031709,0.261943697888576,0.124987847228413,0.273416298136628,0.250506233063279,0.0955441343796941,0.15100007752732,0.542743866175956,0.206110783567847,0.159161405168926,0.85997861956407,0.256795805962415,0.0670236522412136,0.340438288213421,0.239552537496279,0.298928585064995,0.211803514964258,0.161783914152263,0.314477072006343,0.826650164788139,0.796698109888864,0.19647206837627,0.362476713275343,0.192099998929765,0.74849862564171,0.494633907274445,0.310977384662026
0.211241189981703,0.467015682949596,0.17951648215414,0.203322272254744,0.221093019310636,0.105393877357058,0.339301022447838,0.350243126891077,0.229467991756797,0.296563255417761,0.223459890648362,0.286497348182908,0.207590139122209,0.343276584810328,0.213407020005372,0.866726603530127,0.300207328254277,0.337865132680884,0.15223183578281,0.165615147795218,0.826081712589334,0.742792421186753,0.184837650007613,0.357978938535896,0.254111422378359,0.119358467680708,0.195670212230033,0.253952887398249,0.185223430357949,0.239563214726979,0.407079028468041,0.192550569407681,0.325326208393032,0.804081117664772,0.174437309372365,0.0899403109747463,0.16134949756207,0.236241757139493,0.286040509962162,0.306259018463831,0.22852238350446,0.206496211249619,0.879000475950073,0.810443777883148,0.137864782381438,0.210927014903366,0.35511013334552,0.848229453382744,0.263878428018276,0.392448816603496
0.191963184955991,0.60363103233096,0.18021441714688,0.093628246650798,0.427258716512305,0.102013393079377,0.212292584992518,0.520512494194555,0.302129690423977,0.278176683542055,0.290251851748815,0.0367528625881731,0.259244518582125,0.559736895277415,0.437728247903986,0.798039342359005,0.174814882799452,0.481193506170017,0.181723736400537,0.0845618576099544,0.692997652164331,0.662075612822972,0.390502992130603,0.519756562584977,0.110289439034224,0.0692058135284344,0.261974534370227,0.144234391068378,0.386360296691374,0.321594645512433,0.313635144715022,0.272911100556119,0.325225921831849,0.602599068080633,0.339799935058804,0.0563132556007374,0.299610272347143,0.213223483026887,0.298258562811942,0.140536842603946,0.35508893881225,0.151768110709939,0.827650357851504,0.825176314348817,0.269586610554694,0.319957719988662,0.677002157906069,0.904248345325299,0.0048294610914249,0.526701580132542
0.554700013091353,0.32074564755415,0.172163589554571,0.26992606371376,0.250252732557184,0.166715665041392,0.428389568083034,0.491369341148492,0.256317992657164,0.305571702802366,0.43551184990821,0.461745706036092,0.30133327221613,0.453292250107841,0.406645189840762,0.802698720812212,0.402470667133779,0.507020995254197,0.237443846420749,0.226308327978035,0.699533076442743,0.830737309662281,0.152755566620418,0.440456592616519,0.180848025369745,0.187342507673037,0.403009748126046,0.241385700393257,0.306464017871146,0.246114926367569,0.368699049872935,0.139860881176482,0.41209414112856,0.754419193666591,0.26416005173786,0.0532417452047723,0.265244531586225,0.46079518923161,0.436086081572204,0.105577541862545,0.20662809947562,0.369265390518376,0.818102123040405,0.758864795123644,0.323446067253078,0.310933118328001,0.336194901649227,0.702938175145285,0.330723398540277,0.480813520639816
0.249384731255196,0.591159110994346,0.234446915103864,0.536850477771535,0.211155629942622,0.0988103103089805,0.570522523702485,0.265371128122235,0.433055692597054,0.368222244008474,0.267500527068121,0.335657078835139,0.243275779958462,0.605726388958999,0.192648369920745,0.845137121469902,0.532171961136899,0.453237377875602,0.465457182685569,0.249219656054899,0.61786102034125,0.728005055136039,0.314995268757271,0.536995245084841,0.527151357338882,0.0558699036908248,0.413213485097477,0.245578122040472,0.140270712321267,0.321334577569448,0.376539800607389,0.289413530925207,0.128243058356209,0.716600818603974,0.423772512914704,0.0998229953981279,0.473632958440588,0.28300530164483,0.285961683814744,0.329628933750816,0.250827185358841,0.303356819778585,0.72780634308274,0.850411950974221,0.310186637999963,0.539181991826982,0.388650856358743,0.765174798344567,0.662151514506622,0.245466141833596
0.647181405514753,0.818265292761154,0.578656657438787,0.872993477042122,0.511917243714159,0.698269714698563,0.814114143272835,0.711994904871698,0.731412188189496,0.868200802198962,0.514220217861666,0.540523902450429,0.575866733419754,0.64231421382917,0.582050291349484,0.415641169879225,0.884764542573818,0.587412602760726,0.544745099269175,0.495556140555489,0.222104772370724,0.0940089123964775,0.493966965421751,0.755605698718281,0.783456492451488,0.492683666776587,0.480026995677538,0.60382861414429,0.175361755775536,0.679208072343497,0.577094294393609,0.731196301479108,0.741515437302465,0.273378775746179,0.627066048348643,0.921242605155463,0.592836005252906,0.988751676987236,0.493639022455725,0.838022678489435,0.660299167867858,0.479825587757531,0.363756690555014,0.623059609357405,0.456679490651058,0.764896423229631,0.706979873027728,0.472091310219489,0.58457419064534,0.705705264837936
0.646631447144177,0.753335215893289,0.38072819153995,0.55409636466454,0.467831370881512,0.268396295632727,0.56180519371624,0.301938846349081,0.513476704163011,0.356626056878399,0.181301846235633,0.554151363492226,0.418297450044581,0.654893485296802,0.302332723542497,0.60579112454687,0.669242871967444,0.564230708123551,0.561775633428708,0.273620021918386,0.436082862197409,0.774597921948007,0.720201824287259,0.588944796528779,0.593292734877336,0.469242970478125,0.616359704429888,0.352726744524094,0.210462631407854,0.574210641669809,0.456068833056985,0.437094771044449,0.263770317138909,0.628847206875431,0.63933306596911,0.412598489096352,0.549345292699696,0.5156048141886,0.367063936239374,0.366570099886766,0.254922589380307,0.59167043507354,0.732652639369151,0.624811804398435,0.531173743907082,0.562478981136,0.596375225787613,0.646523878989266,0.66990924689275,0.607227074005521
0.312197833723081,0.715446485369444,0.122187512046268,0.299344941752707,0.208234639734448,0.152444699344363,0.504397182538418,0.213300045485851,0.354311565787995,0.285978816158095,0.222398429197591,0.206819225096,0.294930159418378,0.379087662364534,0.162014633287925,0.675815514192422,0.568861558890645,0.383904557885102,0.325523949338749,0.213701141384614,0.598316989641998,0.66268931773812,0.106824601250465,0.394720276561225,0.43551859863674,0.0689649844568748,0.481604481432417,0.153173520878665,0.108925728703387,0.430633131915583,0.425420430186106,0.523940186898266,0.102298924978168,0.650125104193853,0.359824630763269,0.1457759821014,0.325509236002425,0.378988459169438,0.337878555157883,0.423631726881076,0.0813517430481,0.377234235526354,0.649172608018546,0.663702478240138,0.302141705025425,0.467263470222861,0.349942257876736,0.682910951733319,0.459561050919835,0.366022929711414
0.883290318825083,0.906895104732808,0.276804688113951,0.30878562032446,0.412553387801051,0.140913601370935,0.555950859988218,0.903824257847009,0.431646712505461,0.305192297350962,0.370592467027515,0.516839019144838,0.324398143467789,0.740093586993373,0.684665321132892,0.68315943519814,0.502396331858345,0.508652951982044,0.546001125888374,0.147925378890118,0.370116571742767,0.188217487545661,0.271629279375511,0.401268539348276,0.321099269444004,0.506852443820007,0.902104275978204,0.274491722294941,0.264500281961136,0.467602790272252,0.78685918904258,0.572186528201705,0.260571175837172,0.439046743164488,0.35777676515722,0.223541040762883,0.362637399917949,0.277100912937328,0.406900700490713,0.597603291692888,0.644885200942197,0.619762119175972,0.625900074575078,0.532952475868134,0.428111355397215,0.378210132249821,0.619348047207443,0.701860698663595,0.738997536206664,0.709166995641773
0.964576130133194,0.935941417820965,0.662172934879885,0.770321200956793,0.643873729200947,1.05820751733752,0.815604875807289,0.822411769422752,0.616242949294239,0.917445684122148,0.788207451395322,0.738300095030182,0.933474726668606,0.859843812809143,0.733741206253594,0.332749490068193,0.689449885849097,0.724851741101543,0.666856600586101,0.681715644639291,0.362201446783357,0.242418347035895,0.512080865617433,0.760783394875484,0.702487303884996,0.389849653220664,0.812596935519411,0.594597224171096,0.807138188445064,0.987958733732914,0.82700581780317,0.920498892662653,0.671585618189562,0.329347136485262,0.929151445260576,0.460206900233813,0.81597397667645,0.854797700237181,0.63299379782221,0.832238045992657,0.649068573069136,0.720898203741965,0.411631911103539,0.265631961160246,0.551402743088958,0.790002308466227,0.8562325577092,0.455642494939374,0.781215412325823,0.863586353737358
0.693770736050657,0.658433456670742,0.42075623788413,0.545683975771246,0.374249268782522,0.744512374263799,0.54439027854553,0.515585913560578,0.621938404030681,0.540511232325273,0.669584127377936,0.563575870293991,0.508848787582306,0.626133659351157,0.463748951184667,0.571725205259844,0.658119108933573,0.569684079052629,0.436400440896541,0.440838965356325,0.493885059148701,0.365821741719987,0.477105727917976,0.555959826303774,0.560620957034716,0.373142136381221,0.562615363806387,0.470648681288659,0.281293642067579,0.654821701382036,0.596725946232533,0.537520416134683,0.174164274721902,0.307502368448557,0.587006568931802,0.278209936836524,0.579961318276021,0.656858226562072,0.658838920906866,0.61132544599829,0.203803345866541,0.658793401589105,0.601472679037827,0.541411348480001,0.671904273822317,0.712657099079375,0.504483940108292,0.536245643854072,0.683527279030438,0.557132609059296
0.961669207317295,0.91058629991817,0.680053832792474,0.941448189922363,0.674488918668063,0.877435381415619,0.731028017379017,0.874086346575516,0.866426217107197,0.775752340540321,0.746880551326121,0.765802249716131,0.818765303499118,0.860822312674709,0.703277213272259,0.418942848650703,0.83091879381859,0.685846961668291,0.721904192416506,0.632646886110723,0.512028641788293,0.339958463153026,0.638818516382836,0.753057460021305,0.856943668760394,0.62069435285513,0.645383445502248,0.636410583340071,0.694677735928971,0.896994969367237,0.911904275755728,0.822945411014461,0.700568434371447,0.28377477981184,0.65540326257224,0.813649989369525,0.562638830840817,0.923174647665152,0.812520348566561,0.894359968892844,0.304302019252494,0.660349032541545,0.349073443934057,0.663098273053576,0.814876834238652,0.862527108375744,0.79858854051735,0.456275141680917,0.679683001453108,0.534581042979648
0.664063163354386,0.58391038507323,0.556755260765203,0.738150423873589,0.422059153186415,0.175270359948175,0.680076556383533,0.545036358356446,0.539473379092413,0.761539228630053,0.628157089436022,0.436488423379524,0.50739442202306,0.568956986794188,0.484048294918215,0.562272735505987,0.534202567924025,0.475081270723486,0.368575003459797,0.353005589782631,0.366921475428877,0.388236583144687,0.41878732037249,0.608884002906714,0.561117163309277,0.139277038807612,0.3781992917914,0.382214787167724,0.619176440696319,0.801079911471648,0.563526818122724,0.619792387065108,0.517635718117545,0.438540608594592,0.263877587516336,0.302831882185998,0.510441997659551,0.778148714054275,0.48058344178963,0.695549695151386,0.511154132155326,0.529535523934505,0.547513809959552,0.537121491655412,0.410053372175682,0.739701087095518,0.453047429583048,0.497693733041302,0.476163586472313,0.663037420046454
0.899622118294141,0.676498721129465,0.681616813973399,0.771085073289362,0.663176355215788,0.815384276423563,0.794458193099999,0.75763268603635,0.701992286981222,0.801765934823727,0.727283569635929,0.809473416596085,1.01453852512186,0.923789283405231,0.738194480874924,0.532619340184581,0.621360173387096,0.941385030668364,0.935735306855094,0.955817720401141,0.278734742427633,0.363990368322402,0.406847257729781,0.799504440255038,0.862499233128511,0.587540217337101,0.688165258538046,0.836961522714044,0.371710351399454,0.889803090482376,0.756161161167053,0.649084451158692,0.655439481839099,0.41960105298909,0.950991982389123,0.375969730380832,1.026885483163,0.922987986458093,1.01043309819614,0.669352855113801,0.438375186227316,0.738923450132807,0.522653341137132,0.319325662072717,0.929829085858428,1.00647348045873,0.704133504117186,0.459893090234115,0.781175882479269,0.873478450772741
0.207391481387674,0.573165819700797,0.12930448295815,0.15801876699237,0.235697970351506,0.198608513795251,0.412524619852121,0.230438995015322,0.205961837975211,0.333180745650648,0.201099103671254,0.297622815288875,0.234071305311693,0.248412535987861,0.292038270325927,0.851102771586591,0.306883567154392,0.313142508710587,0.205964061153739,0.240920752124111,0.733237193078555,0.789960027522431,0.183346384898198,0.316608131005303,0.343769085517055,0.346369971259519,0.223665592335605,0.216634287976047,0.177338023563238,0.269360999425171,0.374862475450272,0.231940239469979,0.31997090602586,0.709352971563065,0.207818527551747,0.0853031280717469,0.162416570766196,0.249936795173199,0.32041856350481,0.270052249149211,0.15629079467717,0.179438269005904,0.802758955223001,0.747082793985686,0.258761965556168,0.285568819387466,0.406264025681065,0.913767701764452,0.324191091397308,0.443589851327626
0.903452185517792,1.02466376671927,0.532750229043079,0.969241390945843,0.671457513022467,0.235527738588809,0.898710746502888,0.837211336598865,1.02140410478748,0.774380643908324,0.711461785747066,0.71781934625111,0.697174486240584,0.772323556792159,0.740970288822748,0.32455186395957,0.795170208966195,0.777469675103105,0.770414511843049,0.954894516973433,0.301058921867544,0.512643336658307,0.59421974784396,0.818276126911251,0.98867184035397,0.548405493208675,0.619654453158432,0.709737650419721,0.536301011927465,0.850902927779702,0.712957632120117,0.782114655462079,0.80128622776753,0.422799823470831,0.676255174925453,0.19932796530378,0.718122366593419,0.975675568219043,0.649527582243122,0.647210287939175,0.708212462648829,0.662777824093095,0.426077998544522,0.366393246105893,0.641023093526615,0.822363655390359,0.766693059108446,0.437493441541362,0.706494119878033,0.866454357455653
0.147269246661535,0.684631688794149,0.108297622683712,0.115878476645635,0.378635772978302,0.389462968714432,0.1826161479159,0.132819344948101,0.231065497353604,0.0782689240320666,0.195170941606566,0.1352997778868,0.110450232775822,0.177950458039656,0.0998085774787748,0.866356321798746,0.364216016344101,0.155937434846163,0.234694433821243,0.121003575707946,0.757096678539426,0.958017760794452,0.479939131625862,0.171835685511742,0.208343690701265,0.11065851747062,0.285327313994669,0.0955378011661148,0.0965961774308588,0.1483593876447,0.139133778369235,0.113481010677443,0.114273140383417,0.903151898376185,0.119951978641981,0.149226445078685,0.147567299729339,0.0621752694198395,0.106001589259595,0.369779313393674,0.166700353824811,0.344405404265527,0.72142366776085,0.865023646402577,0.220982229872464,0.723490596667613,0.163383972154977,0.822458983770208,0.0328660047595085,0.294856184813924
0.272591010356449,0.576959833693551,0.15246412863273,0.249046886623534,0.234904986755473,0.190586023410319,0.389166519345375,0.146042802826825,0.263769711310592,0.372026026867417,0.204653998152613,0.246465445209617,0.206057686821528,0.302936162517576,0.159458493594965,0.720033324281469,0.325159028238534,0.291886525739816,0.175295253703849,0.149771785745533,0.683910300310538,0.671631875073137,0.139085636450789,0.2826586879667,0.428581440327691,0.3423160152216,0.354287403291811,0.243179573117306,0.131136618914425,0.381450282851801,0.464147783813751,0.300441837939601,0.180351955546893,0.552248801067394,0.168515648728274,0.103712245574837,0.190948313168107,0.394687649110516,0.417010153897064,0.456770125914795,0.13344840995601,0.243028447810124,0.652327856239061,0.691183744142264,0.194473516300628,0.363023357649062,0.418305579263603,0.677642190588907,0.396382473665673,0.352014995761003
0.364316210020307,0.784376213844847,0.178425344348589,0.248772676042612,0.418054084138094,0.132979811739644,0.542514522376349,0.403721803994312,0.618882306367224,0.371607708036382,0.289881341619772,0.449206068444656,0.191709248082662,0.359820293877623,0.391438155651784,0.601707739898032,0.381609896920661,0.379231687999777,0.28557834685887,0.183503455071868,0.534664031908128,0.206161050302852,0.202663238948809,0.350618488116343,0.378814869849728,0.266454857680345,0.325034028217158,0.346186163636973,0.245602835752365,0.337278742997081,0.57610179430064,0.536729820622762,0.663582750607159,0.268428779652598,0.311402192787737,0.0852333210172931,0.221484557570292,0.241861241899378,0.325867420945075,0.615882730382708,0.22116238534655,0.462643392979623,0.66825876637205,0.704627309543267,0.248515581818106,0.237444236523017,0.523701977007834,0.634424510057258,0.432226162028077,0.691727520400349
0.412653622519827,0.814029157896616,0.122688845632602,0.331231715019955,0.302900820673585,0.149556997031359,0.569041663568921,0.121201734278037,0.305324701617591,0.279363541620804,0.330677510963586,0.0835984960823626,0.231562768743062,0.422898228510426,0.12502050218473,0.846278823474992,0.472382973004714,0.327262482138477,0.304863794948933,0.183245355188853,0.696254990614206,0.656445113760183,0.16186222555524,0.404060434335004,0.376168436385406,0.203799160896272,0.546221492860114,0.178731168228032,0.193089172796564,0.373538215817135,0.27449094104833,0.466657038667423,0.112668555404489,0.68945176027476,0.30955608733992,0.180998627291494,0.381705100537472,0.24116371844142,0.340795122612346,0.417334022632409,0.095123638671598,0.436599119937175,0.776052769304267,0.783002792326793,0.318566353809506,0.413563114746485,0.426501506764878,0.753500488942033,0.540804768048956,0.612520301920691
0.517676029929388,0.302238262223642,0.179634442997983,0.391195693126639,0.192465307717123,0.208582420760302,0.376628570214535,0.291728830145869,0.276341385789811,0.510343634766244,0.237088655124781,0.668985962633988,0.319146810106218,0.296661658224979,0.528581041131507,0.868907151503814,0.300147895860508,0.295738349072621,0.327541503908171,0.201987377463167,0.701877530231507,0.585459911908037,0.434445604021338,0.35420226604476,0.244051083400018,0.230571326017974,0.346799337999665,0.355014436144088,0.115582113242065,0.345090783899829,0.309407094318975,0.143063293376669,0.10452528663643,0.881013572288941,0.175466286179345,0.14466904166649,0.163304136328506,0.50053437778709,0.440520052364463,0.283311632854871,0.365195496707706,0.294434523541693,0.929845341882612,0.54577169590969,0.414233085146059,0.334597850215703,0.245403808208378,0.755091990901227,0.211422321641756,0.320175122902454
0.665840707373568,0.48742521621685,0.502100069784446,0.545987566057267,0.418023970836979,0.122670813038613,0.670549689524273,0.566289052278473,0.334069879965101,0.776219301095894,0.336605673028274,0.384797030879181,0.587823765702142,0.517015792899369,0.495071647344106,0.640844461784244,0.45130428401444,0.518404146840357,0.368891482607941,0.350652910079764,0.525338085199727,0.33737700597026,0.507716429730548,0.547523227271154,0.576966575490822,0.157720531871213,0.327020861541341,0.488688187895665,0.537785670812754,0.745285335088127,0.42433860508477,0.59873652684888,0.597564107380392,0.571967803910536,0.196812510920225,0.194870286255091,0.367823176237066,0.841132135025643,0.52020343413557,0.672562068620709,0.453730507749328,0.37809735979674,0.703585172919379,0.457960542129355,0.418017145675066,0.736371525910142,0.470085269019196,0.51262024209958,0.288643876884056,0.708291499769872
0.509750736981986,0.446791223535647,0.398117585936525,0.387386124698826,0.314534592671089,0.144974124759868,0.528495713111945,0.45707161681537,0.31879931404283,0.565211500046128,0.322506260550098,0.612814715378975,0.361235563740223,0.421556574055579,0.443719200309361,0.741571378323447,0.319126640270923,0.429133072913992,0.238897672507539,0.248504917917319,0.593586587307147,0.504830775674991,0.353261131464836,0.454974446547501,0.353595915660308,0.311590239508462,0.47716156269241,0.418243410698476,0.192764710920971,0.421920855825578,0.357573123830754,0.348447998328027,0.355542549277469,0.609715320133368,0.275186244385205,0.150961649003679,0.301136087302575,0.461797265185296,0.406634662243178,0.435532979478796,0.363963943231084,0.41997895956789,0.754873423405781,0.719027533156327,0.364847544515482,0.523398877909438,0.482560843393058,0.639436258462918,0.362772221633543,0.338057377665299
0.582197931620132,0.677280144065642,0.187744251012214,0.432219554679619,0.210513212852164,0.181321722474402,0.434026708991467,0.243771491902041,0.306197872378578,0.269888133680626,0.1678533299301,0.194892724358404,0.230928313968894,0.41131763216332,0.202623305675696,0.830706419549703,0.394477010171773,0.357509431678192,0.309897791399108,0.291885552100981,0.60995626907117,0.679532108187188,0.13900610231162,0.401268539348276,0.396075064576591,0.0854417067694066,0.360577378137215,0.288802392340721,0.0962520511991694,0.405916674718796,0.349107098037729,0.444100047732357,0.0898834487037127,0.590846623367651,0.294212227306424,0.100860128778584,0.334145548103108,0.15718582381293,0.282306121228237,0.477836248433498,0.0825735222907808,0.323750639748625,0.755822060125674,0.80004137858784,0.202325695521677,0.46534524542054,0.245030348457704,0.688990291515332,0.521682204778691,0.293256140634244
0.307199104961956,0.588177365579986,0.244611207815034,0.280189374028279,0.30287070737247,0.307040257302652,0.543491890064501,0.277960177227168,0.541785297130028,0.261375831886317,0.482696815531198,0.151587461729935,0.247843854332468,0.330737663852616,0.277040919471136,0.786468038253358,0.407472893609385,0.389216019533497,0.289633235944473,0.211834880692045,0.480523747290613,0.878947240218925,0.148401072500929,0.419959007241239,0.377841916370198,0.239261241683414,0.333141106906789,0.196810986581645,0.132542620375328,0.497080491348308,0.319550445269116,0.363949674884556,0.151298938772179,0.767781146311842,0.383975321703565,0.109306782367488,0.368810468267052,0.181157052508942,0.338913148342743,0.404517289065633,0.114681880788433,0.274994154800567,0.694325653631726,0.577905341748343,0.315370699475358,0.416067739876976,0.264571377574045,0.670010889269046,0.493171302951965,0.395799852526978
