EMP3,CLK2,SH2D4A,PDPN,FSTL1,ABCC3,CD58,TAGLN2,FAM114A1,RAB34,ANXA1,CHI3L1,PRICKLE3,CLIC1,TIMP1,DUSP26,CASP6,MYL12A,CASP8,APOBEC3F,GDAP1L1,FAM133A,TNFRSF11B,MSN,STEAP3,LOXL1,TNFRSF12A,HFE,GPX8,GSDMD,PLP2,BCL2L12,PPIC,NAP1L3,CASP4,CA3,SP100,XKR8,SERPING1,SLC2A4RG,VAV3,REXO2,ATP6V1G2,SHD,C1RL,RNF135,SERPINH1,ZDHHC22,PYGL,LATS2
0.426614408854761,0.602537702906259,0.379743552967724,0.437284059237536,0.497035053739069,0.313704339691491,0.494524763748671,0.37812421722547,0.430335881591303,0.342726840333936,0.439293574979973,0.304135933679898,0.35401352343883,0.478304428380117,0.361545591807327,0.742530901945477,0.458243879446482,0.469108013861924,0.435303433727402,0.320997717234584,0.516253941525887,0.606128103976349,0.327465469166612,0.497217708795288,0.458949040155204,0.339056983087598,0.384121515993535,0.43017168013781,0.291353181260846,0.467672757246019,0.361994358520875,0.404347018836858,0.354730275607269,0.556744790428429,0.478329529317864,0.103620947575899,0.51993248083847,0.200638224879567,0.404236106379516,0.396361777942392,0.306508987108382,0.377888459761534,0.676018293912065,0.734612575414153,0.34025077109757,0.471439585717236,0.551695163916012,0.677702466247257,0.562702766273319,0.615969603976215
0.753489493367009,0.459234251122716,0.413413172633565,0.773396612927068,0.487740590199891,0.442609542790505,0.568353421441409,0.852941005234611,0.557572719505206,0.612393702887304,0.684689040932528,0.718020562671168,0.335038008478491,0.819485398183699,0.643092796077339,0.77128703862817,0.615554908378105,0.759999114611757,0.47219622443323,0.437058027871089,0.62013616317035,0.304287723647903,0.446193268866033,0.752135831952162,0.615612899856935,0.69372010388946,0.694537039538563,0.444962261162246,0.561449990335762,0.464859566873029,0.743845006480338,0.653517364614027,0.557834295580652,0.472470497442422,0.676004268305852,0.597889400423219,0.427680711141162,0.857033553013899,0.471840375613554,0.523824566386554,0.362954569355272,0.547810879344826,0.672488579729549,0.829236747112489,0.606069138247871,0.692397323110751,0.67174567451961,0.617605530122878,0.642331479579117,0.445184624877309
0.315604212404784,0.808634406811585,0.257423831228203,0.319545425194984,0.331319435511775,0.23221192265383,0.384167641274161,0.283513859963135,0.278808091509779,0.193969449431331,0.343235007883849,0.302355100854426,0.318273007216781,0.377111261728553,0.272752859889917,0.836671152192538,0.388874340323578,0.241033158711475,0.243581708333387,0.280299497184398,0.80953031651453,0.618082061376539,0.171719759533294,0.253216633377606,0.44919039625643,0.242866260502255,0.354095832594048,0.270884836845025,0.285496827232974,0.400413733891782,0.440385136046338,0.290698863108278,0.220135269875437,0.653124834447148,0.236290046924653,0.19259591803322,0.144970749811241,0.301578648352161,0.320333409885554,0.352459741973788,0.213654683074316,0.158639688966025,0.755140573142024,0.903211473380595,0.470802148985968,0.365019795537381,0.420009177479564,0.762312067088563,0.299160775931023,0.152491230657979
0.471336262594242,0.576284566286055,0.23404031344456,0.6784095153347,0.397216793114861,0.213662387089082,0.67314767031799,0.412275433501863,0.449239225137132,0.453030427752675,0.518472463584939,0.503822414431276,0.38149369899758,0.687069836351332,0.461775115766837,0.708451487691759,0.551145579686816,0.587486062537931,0.411124987894346,0.467902558834862,0.538833738790694,0.648611357130537,0.277097341506761,0.5971910103328,0.444340935518484,0.294535421672313,0.569189819906839,0.346675850233604,0.241816352077722,0.668766340915292,0.409256795572248,0.530671049015561,0.447997111025102,0.591878494349389,0.62573496708361,0.123124518998609,0.668385689086627,0.400336037087232,0.518770290748393,0.461480411219243,0.246582230137126,0.387308050997167,0.67323574550541,0.756055494904896,0.560777121376714,0.723184662950345,0.521193392581644,0.684290178481541,0.666880917183885,0.559054068336502
0.389936933278605,0.679781503685281,0.340848196654337,0.511459058432054,0.521243436806594,0.24256892705025,0.52448282098607,0.393706362388888,0.412418709180485,0.434138322807243,0.351487732840436,0.371796980852424,0.52201256453466,0.55037944142044,0.401479307502885,0.70020562635625,0.611077086275992,0.465003648552111,0.524844207493903,0.42068351512455,0.346332969044309,0.596503453804485,0.380395035377106,0.547728598587746,0.618945411053701,0.327751310995922,0.439118559420262,0.539315310878337,0.350907458123223,0.610808675871751,0.510154482388565,0.474098907860919,0.280163704487544,0.421913377078706,0.544852950373466,0.223382547303778,0.477121453157838,0.301357020460027,0.349824767938822,0.504662426917205,0.256164077398251,0.373022968420814,0.563582726813548,0.745099816912746,0.467009357842112,0.801149798919306,0.555948587250523,0.685118955181984,0.61969747273675,0.488468443654721
0.452969747257258,0.387364765305429,0.455241115335659,0.29283562043916,0.296192974458375,0.245923860553792,0.389666204194657,0.321195079634457,0.305611184884479,0.418139818745859,0.295067850649161,0.320057427155244,0.563837810569252,0.206971008694123,0.263487357325625,0.833748568428054,0.256794318365456,0.284096567199076,0.248328397085888,0.209791797545062,0.647590569911787,0.597851377784328,0.312916498198958,0.317422118017291,0.383722676294156,0.262059610797428,0.136809970393095,0.444714640359519,0.25384829747709,0.317246317090284,0.432665224710387,0.252720639112741,0.208655222565993,0.764499607805079,0.224803170401019,0.0911088423553381,0.121021158661121,0.281388347378721,0.363028557111419,0.415744723628071,0.357497282246118,0.234940324171191,0.840188649904673,0.560621877807596,0.365286883927938,0.504672648815116,0.328314822439369,0.778664468908828,0.262405787856958,0.458624480840774
0.421325563542962,0.446342863532171,0.246729813194194,0.468587269906783,0.356655598674012,0.249148925663649,0.556348761653972,0.311022821330724,0.477288008366582,0.296381398075396,0.428628060507438,0.310549051890673,0.270153614282408,0.39190730267489,0.225905038069169,0.729735899809893,0.385759789587448,0.425423854864712,0.332211287384005,0.343375527953939,0.56345935661305,0.725785916923853,0.227313221836457,0.336073990650049,0.425743373033306,0.156695810597649,0.402277045889091,0.372104601898282,0.233637271170375,0.336799971302547,0.471762171650714,0.407725934707428,0.341091002378347,0.676963565118187,0.291554054358078,0.089990610729346,0.349978040989826,0.251867512146424,0.272426240617875,0.441271842289895,0.20531365056643,0.409815813939336,0.727366617749678,0.744363702422873,0.257953663017501,0.487963631932879,0.415169726930076,0.695638044072213,0.379960030258288,0.467277407378279
0.688456695867088,0.704867447104719,0.287102487462795,0.713205982846746,0.677693758221297,0.30638842018054,0.608804837546576,0.916846599239273,0.415200749856093,0.714674124218458,0.604072326738467,0.517963075081151,0.367625634109337,0.819864540808845,0.566697426662258,0.540959603855724,0.616268004169542,0.644400545829527,0.544477275034942,0.270725271969133,0.397444806924489,0.324672117869395,0.511243562298171,0.791775659884699,0.55473186197193,0.391865475553717,0.505565396783326,0.363409302171746,0.564939584747107,0.373351634951609,0.680728254873252,0.738049540604093,0.453321898926078,0.453477794898412,0.732216037828686,0.450877201161026,0.199741459736379,0.644835927689857,0.978850678110327,1.03120845070247,0.403200625657095,0.366123701699674,0.436143727411251,0.254895366298931,0.435328939358273,0.575824698564567,0.823460558835676,0.602868180334244,0.409180990666911,0.406524653761845
0.806633499934944,0.417485318202796,0.61577265821526,0.804110052960517,0.60368805062692,0.587748295100209,0.74695489111825,0.824251894803037,0.638802078783683,0.724718028113497,0.790329829249129,0.723363061147583,0.396664803539752,0.864868770413718,0.58670931125036,0.561104556232347,0.615596855189366,0.66827627811708,0.692684155101894,0.774650384218209,0.519638385411216,0.346037895339369,0.51072102883384,0.836152033382261,0.965622131393974,0.567780175240316,0.645144790346407,0.465990981640002,0.531155467244216,0.975641825968937,0.675764714564634,0.645109594421467,0.566715455584299,0.384310062669932,0.706057804161003,0.618783205759324,0.523549604617558,0.891352632110904,0.76588528580593,0.875348062784192,0.470503336994828,0.665254109327117,0.363977819197927,0.381746056768239,0.593057373009824,0.922428899315468,0.612377336821697,0.478519799240961,0.751894119188432,0.527397020028554
0.364348255225928,0.243268667393007,0.266320813242065,0.28008750131154,0.169346880529862,0.120957998729905,0.436098513301065,0.23186928366749,0.4152941765952,0.403779427581641,0.392702117021006,0.343748863851248,0.204547894563614,0.31514039964838,0.256303090758496,0.825076496960224,0.331176501434051,0.357039384544792,0.338229410623784,0.191336831535529,0.684019646259594,0.651780160872625,0.259628330591374,0.314239895171663,0.29897655822586,0.279363813473491,0.170779026879048,0.27236103778436,0.270151418370469,0.306152045196802,0.215906694072231,0.223407061954896,0.262489316757514,0.820173015556755,0.223732199239987,0.190168045764174,0.348557387917816,0.307695578175069,0.34143124077565,0.3433490854826,0.346582708027811,0.409728235095203,0.871165971209619,0.653267144318868,0.344652623592994,0.332896556439058,0.277406071151205,0.698007495408093,0.162132987445287,0.375308885521221
0.491302764748242,0.318178081770498,0.350285391950329,0.385486318974331,0.276155433292845,0.306669801700192,0.415272572259109,0.345915547195992,0.464779206075136,0.518782127179845,0.458654979830391,0.371436574209174,0.217264165472045,0.284240275698952,0.323132779340464,0.73796436481347,0.263579215086925,0.345106150867505,0.331872238187398,0.287596609375492,0.662197560312398,0.635877022689385,0.438795834331775,0.450128168420673,0.413416664950645,0.241843783698098,0.331136193354574,0.373523659575449,0.236730570948255,0.313383133127375,0.459669370940573,0.234640475243898,0.192632007597918,0.857198534304229,0.226897724618612,0.279556056731996,0.264990745511801,0.32373035617099,0.400012196849796,0.341179424400399,0.401523227935124,0.316310801353386,0.854616678679918,0.52641645384956,0.463687205015377,0.288688567123325,0.166486242639022,0.637528046960433,0.326317327629058,0.545422351474201
0.506280419118632,0.0912461081918053,0.297785480735944,0.456156719583053,0.438623822626744,0.416700798250245,0.539831636000007,0.523501871833231,0.437145652797269,0.461065550868707,0.50001708581806,0.470399998367517,0.377235551557063,0.624170074839551,0.593413292587374,0.792380091095057,0.335371182560153,0.633199241857601,0.888824115339198,0.295204236978973,0.63880953764214,0.55910447531111,0.330477720902169,0.396103957451828,0.46882712889974,0.620724997946988,0.515613992161021,0.401466714775511,0.444631138937693,0.469247747630897,0.502061528357186,0.518528687597633,0.638829693193666,0.580713991087503,0.669635307065025,0.137580936866165,0.371519574805121,0.516535540933276,0.601445990386678,0.721657335948115,0.315229157457535,0.645363980726255,0.886615985356444,0.855354471610352,0.493891111131778,0.66744683541698,0.520928735129719,0.765180909513171,0.607949497394026,0.440100311058153
0.316681981302357,0.549804959343314,0.219167911044685,0.367135378806635,0.161160752601004,0.179820848167865,0.414929581979468,0.342740632899961,0.362632637985652,0.246173835628644,0.246083299415194,0.288055437273706,0.128506223330765,0.345121102731829,0.233409494789707,0.848570243233652,0.417995914041538,0.242506283055177,0.239237640501856,0.34581824919805,0.827664874049352,0.771520741082049,0.27028391496205,0.291265349887329,0.374847924254023,0.149080792875262,0.283655579338852,0.248827537648248,0.210432018744147,0.185650422353754,0.470508333702191,0.220690097439086,0.239910262006769,0.762896690809216,0.180116187885395,0.115165933552358,0.127842308517508,0.472941334550448,0.364277270725604,0.281312138964096,0.184288733914322,0.238930027070581,0.756033736828111,0.85803125157353,0.288692804867098,0.22368165396402,0.292198532303447,0.895298851482609,0.239548314092311,0.286064788427634
0.472625140863504,0.257640822477061,0.326769577036368,0.407307832498834,0.259987344521241,0.260252673323761,0.44653827993764,0.298991567156289,0.334666900746518,0.463720011183824,0.468857632640683,0.293980946496555,0.335596454044461,0.408978199372105,0.320591269997775,0.81897908261825,0.269787343153555,0.397314048205636,0.381956161698728,0.306362090797411,0.69204296721163,0.55912812310023,0.369175934525288,0.451894026184721,0.440936757414261,0.234657232446025,0.33058572249225,0.34599013108759,0.23456195864846,0.375917185326977,0.522257645395801,0.377325571743259,0.189994039280003,0.756634131383517,0.289497410624061,0.1876394319072,0.206905178418641,0.512258122615083,0.421859255908402,0.481871385283821,0.325270565738378,0.36576365534046,0.813694323254893,0.629721040571343,0.294977210631005,0.528729111620354,0.271753744142233,0.727620324435434,0.415863715771286,0.472716663860281
0.584024222998172,0.735519334220346,0.384583422985178,0.531068932072318,0.489976705904923,0.360695053473366,0.559875130466531,0.579689499835369,0.504412904953759,0.452456490387244,0.681714908549605,0.788904069242167,0.417885735046594,0.671657688639132,0.574712186439793,0.665891361621458,0.54161316682775,0.60353292645801,0.433714140618306,0.538430959501691,0.377887435915486,0.331092492615491,0.409451994295604,0.625536706316113,0.525300651976118,0.359263072312602,0.516404668490541,0.534029559127814,0.447207054055216,0.6321552436668,0.596586402459933,0.574310439074948,0.395618784534949,0.360983892666175,0.653608650133122,0.221528902085917,0.570592364853112,0.401089571920488,0.717131162956456,0.464581298518141,0.282956484847823,0.629502478955509,0.497677552515197,0.592121842017135,0.587944948937571,0.818146547949577,0.644589929541724,0.642213822920625,0.670828832810833,0.551993587259335
0.796989134954604,0.666733328948364,0.252958803079983,0.854716910209132,0.42037517402524,0.245350275148348,0.634722040551953,0.788032806715414,0.721889592095495,0.756942219776749,0.8079776611372,0.270427312340617,0.395280323907453,0.843191290820975,0.597495717043347,0.266419391479488,0.649888373395246,0.363107915646207,0.389150361839238,0.280765270302978,0.0412783925741369,0.178895321838785,0.487596361598632,0.817444977694377,0.4735690892765,0.519480318586813,0.795033001876645,0.372095078021254,0.546621966133614,0.781293955834898,0.73629089189791,0.961571741352018,0.485143613042555,0.0516302317493892,0.325701922439476,0.0352879284848655,0.152366206228653,0.486516042943677,0.239460201203397,0.999604360956429,0.665380187406339,0.718910747832573,0.321423722423321,0.386430421703801,0.0794248613896676,0.512235893849142,0.95301983360487,0.715688065017528,0.503962889559701,0.549748814742954
0.580390919601201,0.276969193465857,0.440919950978774,0.527258106425627,0.468500272894416,0.259462640595507,0.583380683068182,0.43984705765161,0.594227143481219,0.52619548481666,0.429731050000443,0.559420439250311,0.289396717743108,0.512664228784006,0.461725086055367,0.746497265625848,0.503923956909728,0.459250125171991,0.364569295085211,0.312675904182613,0.567904596343035,0.463721117895348,0.449758791328528,0.523880321597242,0.575945266579301,0.31355349022963,0.354215935327646,0.43265741204211,0.465425599010342,0.496824937766125,0.466632834588572,0.411341967481197,0.62767206423419,0.635660494620125,0.321266395861043,0.262349393514027,0.375438965195275,0.577649432189326,0.477638750135073,0.453185777701449,0.440367623126806,0.422076852117949,0.768821436141408,0.416850113999628,0.49343892921925,0.574262724046671,0.473044640434984,0.610922189807773,0.438114636461173,0.531253424095159
0.393292461186512,0.583644851768495,0.363305634525757,0.46460631811515,0.392676506009426,0.334201901161521,0.441307678173113,0.407251967132155,0.386529121699269,0.36232440995771,0.337660971695987,0.387845676672447,0.427344406820203,0.531185346022405,0.349868657150169,0.768120906216645,0.453430482854281,0.427721558243568,0.376828042600043,0.337434333063601,0.646218270525447,0.569651389258656,0.241165481518336,0.429921973068519,0.407504145085415,0.331539344108465,0.46690232512592,0.431724072093369,0.256413204410349,0.506255068875585,0.464094071800239,0.322946761943198,0.485378099115258,0.591552319379301,0.439954642317703,0.115165933552358,0.306360969013018,0.255613023523495,0.387069008779289,0.423127331469719,0.283657315402894,0.418418002629728,0.849326401462329,0.700225512815759,0.318453757273268,0.577571643749057,0.535588867555999,0.696562448853475,0.406925038880084,0.487662627879609
0.255793594099287,0.80528961435566,0.16158558507393,0.249022467245212,0.259822066403913,0.144842960801899,0.285493625199925,0.250198147448856,0.236932150892607,0.132307053732856,0.254749645431657,0.291118893741333,-0.0597597380967078,0.304704498891227,0.253181236762752,0.717488882130149,0.262058643178713,0.194300836764086,0.0319302473512999,0.225400372274381,0.751346506336648,0.734086290904994,0.12966093853173,0.244975963812049,0.429720886397188,0.260462599408078,0.323459626965438,0.0547118760641801,0.132064754976446,0.175229731253805,0.227875147217229,0.15574970557575,0.0640261669730557,0.813714751149003,0.048159272177012,0.118107587919833,0.116023684024832,0.28405896347894,0.222336537120185,0.18035569674983,0.102969411475183,0.171124539746312,0.725116532309729,0.815719008298441,0.305423535630628,0.153937436510305,0.322246605148801,0.765627173890332,0.235472703081203,0.119366446473935
0.342926209509228,0.586641228343594,0.26098482898592,0.411402201720428,0.265081799431837,0.129366977221042,0.466956920022521,0.256140667956889,0.350165358689364,0.351897881152383,0.505748691933494,0.231609396823494,0.435057936200156,0.459802268272974,0.239272976974021,0.826894413647061,0.509324608859584,0.350414957464621,0.265047760593584,0.322022418095461,0.618982758164653,0.538932911191699,0.20220087828595,0.467851126292135,0.557168536825479,0.215882610746841,0.373592509681448,0.374352236876883,0.21493436610768,0.608807744690962,0.346855042464734,0.402529122579007,0.0726435301449108,0.469143512747519,0.398518483768752,0.195386460018804,0.505786403440586,0.15224577463203,0.335828317080699,0.272825500040797,0.202774575932487,0.362727588743851,0.571148853808186,0.761122256978053,0.273521640291674,0.478869240825389,0.442590129359888,0.700260067978525,0.453321028458231,0.547830205754593
0.813289000652944,0.37947314560473,0.602664217552953,0.976515888244289,0.541436533847256,0.674695184672661,0.890678536734091,0.597788600082154,0.801831738524064,0.703446474507217,0.751104765404156,0.715190310502116,0.473311457469068,0.836328809305826,0.778463189373557,0.612223677612923,0.697340703634269,0.721781266072308,0.473192181448264,0.669364958391532,0.258994111167686,0.511418708550509,0.718115585402331,0.799915160515858,0.624750430557745,0.671108759706106,0.718097192446027,0.521391374311699,0.443860566039289,0.5850045881195,0.567395811542651,0.43320612193024,0.238855074679603,0.401345715393411,0.817296640594911,0.270136718260801,0.695952404015836,0.514097634119798,0.839776556627907,0.329371091961872,0.363379663298512,0.584117175729276,0.49424230756871,0.3358297204713,0.67964559515776,0.789732998331259,0.707928129018514,0.682834506584611,1.04895614787274,0.753015844014803
0.389848045122104,0.293057296762977,0.257126162684989,0.367691124213444,0.238199799760469,0.184030748596504,0.454930823342607,0.406729777280834,0.305476235150215,0.462584093481409,0.395124754657427,0.302885110623912,0.162327082919794,0.444456470520175,0.346016369366959,0.821292794765133,0.264952973155723,0.510059017630254,0.191887301138172,0.0240621788826657,0.770735497052848,0.699383160371306,0.356471199314097,0.345142406042504,0.321121632630176,0.345980611732889,0.341054677437538,0.245475132934403,0.229751382125566,0.166899121733788,0.422157855455817,0.260545496918273,0.323270060852878,0.783632099621984,0.379032495210508,0.209147760929662,0.216769145493091,0.44825198736668,0.368490321876071,0.303757570867572,0.326626270746547,0.44831158142711,0.901945765930142,0.792172904550916,0.285536759681699,0.38649694515846,0.316272908376777,0.778366959324054,0.326700413781539,0.355355352042272
0.896954977959352,0.272204606295568,0.610910738676087,0.861374513347845,0.565907417454068,0.730733396547961,0.777234501742812,0.895186164206479,0.809212450913456,0.820505782998215,0.874531259295454,0.809934856895354,0.44314376262409,0.961891368188672,0.740420596771574,0.520179685363602,0.529668812321176,0.885362922754127,0.494456923247976,0.715062476581149,0.166957443121875,0.35027084959186,0.541048461273457,0.77859610688532,0.703106249377762,0.777884551683054,0.834446715619038,0.430390729309453,0.631616156827591,0.807464550783631,0.753906796959812,0.847903825881505,0.885577433448995,0.403013867383292,0.717791098827884,0.633249697785673,0.794279732595568,0.953497093065379,0.873524399348656,0.736355349739485,0.277303884305289,0.90847029046701,0.417902576745405,0.66993965951809,0.816629030046809,0.842418809865839,0.792344404130768,0.39244390116041,0.792384197249177,0.552137482933462
0.359414962540132,0.507437588234929,0.291931332719388,0.232191320638994,0.314859679474298,0.224116792780766,0.453162279713207,0.285456406210049,0.41900010391308,0.389921231612176,0.40841971729632,0.282532735475667,0.125923412588156,0.291225978567273,0.31205620122095,0.748323880478651,0.291169730193858,0.32801234952077,0.26996397394439,0.207939055584486,0.700445143822472,0.645466201177569,0.334176438169298,0.320907847666115,0.43047338892549,0.199162680530295,0.245462910054705,0.374333189122827,0.27336580817524,0.270016416743745,0.392138280770918,0.147104818479992,0.280251636764807,0.834822931356158,0.179263202004927,0.202357777903367,0.130058930331991,0.348419703354758,0.385885445440627,0.309882543303165,0.300925320718806,0.308039466074163,0.78668470986314,0.780194314215695,0.451450608770235,0.361155963835215,0.331793177521814,0.720809480012569,0.339533799889623,0.323794234183742
0.367637117016459,0.788600493664116,0.195762343739322,0.450054861851149,0.428775191282405,0.197883377256292,0.481298201090013,0.380202532833728,0.591839571259616,0.218780283457768,0.441095781026579,0.271646334810433,0.0975473972673302,0.469811633576838,0.383408575719828,0.614685258581224,0.554564244804588,0.359022080202354,0.271574457628274,0.377635728453969,0.679498635397849,0.733211322707551,0.154281485880514,0.427503115818807,0.456739310508603,0.294778868530446,0.491143060190439,0.183750885916135,0.27864973662144,0.50950410564439,0.410852589324915,0.392026819741531,0.321452793789425,0.719617931920903,0.368692410815058,0.134488170116799,0.472960249478831,0.405943222758231,0.553071910811086,0.270665439228871,0.0737183525701184,0.420130655581661,0.647883637800337,0.79405621045358,0.57791389304129,0.447814721134048,0.468791217100473,0.671433514282373,0.61921861504615,0.134178107864078
0.416081162309412,0.562217275097724,0.307211651271076,0.6411518895925,0.41124598860339,0.304472861373679,0.602695323190469,0.300046390655957,0.298199330248718,0.388833142023547,0.325449302309151,0.337547749548267,0.457558638795678,0.514000706537647,0.337881538281896,0.721724888955458,0.519339410048151,0.398194216838666,0.40668556247627,0.395769828537368,0.651892686392889,0.672980403818759,0.272025693176487,0.454800333754717,0.547171003235181,0.381854940747305,0.351303444037896,0.44067651649966,0.266122422930241,0.686655854343532,0.485989605562474,0.489511506568785,0.206222429561694,0.520017488796465,0.48263236920378,0.0850441987621195,0.520869507332774,0.314831996301796,0.420067623331528,0.447348813374112,0.201005266006572,0.266332474301514,0.630466945921648,0.816015366080078,0.436519377454519,0.661692192456308,0.472704366568223,0.699813803601364,0.522861806415387,0.426535745510445
0.30850427090428,0.571014776088569,0.16719718835157,0.453888370983832,0.368837568145341,0.182483150238418,0.477439560444051,0.575083785346718,0.22792166094325,0.292722547370775,0.281792584251214,0.188180396311848,0.605907376538955,0.331301354045244,0.144996988679471,0.812551137969578,0.518510960525746,0.328401476705899,0.672881562962551,0.38546071684612,0.780451039947549,0.726755476277775,0.199618948226901,0.33014181222395,0.491605260986596,0.26713304332091,0.324090166316828,0.456086149530914,0.169668712418568,0.418481548118311,0.451400257858575,0.393824956257449,0.119999946577997,0.556744790428429,0.282066955843096,0.0155425772511304,0.35669843530919,0.359334877042375,0.222901172841382,0.28876194869767,0.276499652520782,0.219516716621109,0.538934844322505,0.885458686267663,0.258941080663225,0.636793085503258,0.354648238905917,0.84367031318198,0.325157427889605,0.325367493554198
0.84757760702314,0.260140706421984,0.327497211253115,0.66021735956895,0.354225038125064,0.492273381009074,0.679975320572095,0.732920889806997,0.618798375866159,0.448881338881748,0.739996085510325,0.803511138489189,0.273213430612616,0.634293182930958,0.633827293513047,0.595114385158339,0.526292094014664,0.612121519329784,0.406569014314936,0.651572425261759,0.5724087691755,0.434882639063435,0.327301537099371,0.764726765696859,0.777938445247795,0.473089085301069,0.667704087140555,0.292494513821487,0.278748810279806,0.26338957040737,0.650957375318638,0.573599088365354,0.42651232461364,0.64853042701133,0.52190763018888,0.209772358774811,0.385746256632622,0.86526702920669,0.697944406815025,0.552740580455532,0.342101988085558,0.530071297916563,0.646449423035179,0.533940117531777,0.700298311897297,0.736327856426594,0.481674363778113,0.535163499113497,0.672914524085447,0.512115299436263
0.348359498075341,0.44359908847067,0.165422201853142,0.21822963501079,0.241388695200689,0.200361699102457,0.357178593644906,0.252224244071982,0.256011967167858,0.204874259374517,0.140284941171021,0.270936121719323,0.174194051196646,0.150753635950547,0.167810537109908,0.876430468821875,0.430579957419842,0.174131077668237,0.241568603728531,0.134947232646055,0.767090063713676,0.664254369633457,0.225038664403486,0.163277450697263,0.254626686994347,0.0835156850429967,0.267711941453725,0.23362742991161,0.193237234925472,-0.0149181645205588,0.427214656438293,0.182316678604886,0.438178006730641,0.757929511979011,0.143020779705936,0.0587808667894932,0.117242826022797,0.348619168457679,0.137782337870996,0.177418014045611,0.229222312617271,0.357540974974644,0.726413337277028,0.957913383913822,0.156618773599779,0.282677020459052,0.218283486801507,0.797280068641839,0.2689821001412,0.227259422934386
0.426703297011262,0.699467000951923,0.331598422292962,0.339597626812096,0.471747501787811,0.296540066992722,0.534236607063362,0.320944428505823,0.385958180515842,0.333663412771508,0.572548493103579,0.265869228323041,0.430008657541182,0.39127223877777,0.292784756362607,0.753412307568601,0.468625715233583,0.436059997924902,0.356951283448942,0.295752814207523,0.536425900603619,0.692158760795127,0.297240494269021,0.376486381354357,0.434618125073439,0.315773725575799,0.315382718130977,0.454505185944271,0.328373704937033,0.463076558890148,0.546557232084131,0.497158526696918,0.313744064149296,0.541899169646973,0.406185879072069,0.196091651134294,0.534229691541886,0.339931355086012,0.371020324242202,0.40798770524569,0.275879245144163,0.382831798963705,0.636607446263494,0.730262807973989,0.237503966728486,0.56478811545785,0.465879985129297,0.737523143471488,0.462408683297621,0.529497896870809
0.489236115109597,0.444069449909785,0.368619569260182,0.480825010599578,0.214866418490565,0.310890524494971,0.504760879906709,0.323419608401084,0.487938656624692,0.428984843546812,0.491045448066925,0.39762965701715,0.322438080396304,0.422959083674377,0.389682301538199,0.760788352307537,0.344924568824849,0.506075096449172,0.240307764528648,0.274523910514,0.553558595396267,0.514303738823156,0.314033285407038,0.469690561463018,0.432766729964125,0.309804408614388,0.266490896995479,0.32990430278735,0.280543144314662,0.458242626136559,0.344202294408354,0.348505988133743,0.214556455395699,0.625344046280469,0.362067553810091,0.123749116843757,0.340970495980062,0.544881748337261,0.462404444042018,0.370729056307541,0.341918163677671,0.469233194192204,0.813797380603288,0.456915774091336,0.217331116508366,0.499801754594833,0.347719884896592,0.666258972575765,0.48023283066996,0.546170608979661
0.522235843210531,0.598618024246972,0.390305273871416,0.279690540306676,0.379716757162433,0.234733533964557,0.45604554175144,0.316443151987436,0.49146811121315,0.286684248005304,0.223954572711791,0.357772922351836,0.349941524520303,0.230373587231282,0.196847781647244,0.660324535403393,0.545210105893382,0.318247110160629,0.43082162715975,0.054834256250215,0.529008748705672,0.428024780218617,0.356378987526274,0.181543041944135,0.413882499849118,0.349252537506191,0.226887020591556,0.436838394057389,0.336222540316493,0.277326749473557,0.491491985320045,0.385970458839017,0.428202578387712,0.464605021020859,0.473306390243998,0.203022672383687,0.169595403059408,0.466713590781472,0.377209600416857,0.408582922002753,0.270789606850783,0.236176158971733,0.619740393576243,0.662148317839554,0.228414187466446,0.585617867745854,0.414895617426296,0.798353228215489,0.785988786759162,0.545029036631587
0.359714960068322,0.634461307986899,0.210226829987384,0.311481445924755,0.224919216921015,0.196519759122594,0.4426582023992,0.250960544631785,0.462536964336586,0.176141520017636,0.281782736130741,0.272155144189139,0.193588400331463,0.255804578812975,0.204902565193956,0.702345375183819,0.55111411957837,0.246564323700093,0.319740634121294,0.18974285241861,0.660395891179412,0.888269875967785,0.231882828210805,0.278122585591367,0.424369757307041,0.207254854094622,0.277270117335895,0.370076016091324,0.255037181377484,0.241428855418218,0.43213674755853,0.15424796518883,0.23491766270879,0.795355759975451,0.221144808735901,0.172669231941215,0.3049000137262,0.242725361595882,0.419036077302419,0.146428341597185,0.219778333662061,0.340365790541904,0.665764087746801,0.701745541437706,0.462865895010989,0.291709754677678,0.236185673013869,0.74169890300064,0.399401652496655,0.298861910379998
0.42084778970177,0.545963674257213,0.335887054267426,0.460976960356397,0.286762399528455,0.250912971344544,0.612502701498956,0.274333762376912,0.37805843068697,0.366569155056209,0.336410260395884,0.290037673811582,0.35987720188151,0.484105310544856,0.198238607626117,0.735407104019546,0.257066972638653,0.309575132892042,0.290455259764341,0.211075261249595,0.625044448705541,0.698129827547942,0.33171745716068,0.359526789078812,0.433184786924293,0.250851317449004,0.492334078965286,0.429438341606656,0.25279151178785,0.263181552809367,0.443120782479481,0.383974724903768,0.232299234896934,0.60261431050773,0.250411702056843,0.112909321982789,0.345151850766474,0.185844563079599,0.290038531767507,0.328689472772331,0.235426386383467,0.325526041952709,0.651825581376431,0.853796203274645,0.24584626160451,0.323524709331678,0.370423713451024,0.743664591328612,0.387345079975544,0.576887538883312
